Age,Income,Married,Owns_House,Defaulted
25,30000,0,0,0
40,60000,1,1,0
35,45000,1,0,1
50,80000,0,1,0
28,32000,0,0,1
45,70000,1,1,0
30,40000,0,0,1
55,90000,1,1,0
38,52000,1,0,1
42,65000,0,1,0
27,31000,0,0,1
48,75000,1,1,0
33,42000,1,0,1
60,100000,1,1,0
29,35000,0,0,1
36,48000,1,0,1
52,82000,0,1,0
31,39000,0,0,1
46,71000,1,1,0
34,46000,1,0,1
39,58000,0,1,0
43,67000,1,1,0
26,29000,0,0,1
49,78000,1,1,0
37,50000,1,0,1
41,62000,0,1,0
53,85000,1,1,0
30,38000,0,0,1
44,69000,1,1,0
32,41000,1,0,1
57,95000,1,1,0
38,54000,0,1,0
50,80000,1,1,0
28,33000,0,0,1
35,47000,1,0,1
54,87000,0,1,0
29,36000,0,0,1
47,72000,1,1,0
33,43000,1,0,1
58,98000,1,1,0
40,60000,0,1,0
26,28000,0,0,1
45,70000,1,1,0
31,40000,0,0,1
42,64000,1,1,0
36,49000,1,0,1
55,91000,0,1,0
39,57000,0,1,0
27,30000,0,0,1
48,76000,1,1,0
34,45000,1,0,1
51,83000,1,1,0
37,52000,0,1,0
43,66000,1,1,0
29,34000,0,0,1
56,93000,1,1,0
32,42000,1,0,1
41,61000,0,1,0
54,88000,1,1,0
30,37000,0,0,1
45,68000,1,1,0
35,46000,1,0,1
59,99000,1,1,0
38,53000,0,1,0
49,79000,1,1,0
28,32000,0,0,1
36,48000,1,0,1
52,84000,0,1,0
31,39000,0,0,1
46,73000,1,1,0
33,44000,1,0,1
57,96000,1,1,0
40,61000,0,1,0
27,29000,0,0,1
44,70000,1,1,0
32,41000,1,0,1
43,65000,0,1,0
55,92000,1,1,0
37,51000,0,1,0
26,30000,0,0,1
50,81000,1,1,0
34,47000,1,0,1
51,82000,1,1,0
39,59000,0,1,0
29,35000,0,0,1
48,77000,1,1,0
35,45000,1,0,1
53,86000,0,1,0
41,62000,1,1,0
30,38000,0,0,1
37,50000,1,0,1
56,94000,1,1,0
42,63000,0,1,0
28,31000,0,0,1
47,74000,1,1,0
33,43000,1,0,1
54,89000,1,1,0
39,58000,0,1,0
31,40000,0,0,1
45,69000,1,1,0
